target_race_id,registration_number,starter_id,last1_gps_num_gates,last1_gps_finish_pos,last1_gps_avg_section_speed,last1_gps_early_section_speed,last1_gps_late_section_speed,last1_gps_speed_decay,last1_gps_avg_stride_length,last1_gps_avg_stride_freq,last1_gps_total_distance_ran,last1_gps_final_cum_distance,last1_gps_avg_time_behind,last1_gps_final_time_behind,last1_gps_avg_distance_behind,last1_gps_final_distance_behind,last1_gps_best_position,last1_gps_worst_position,last1_gps_pos_gain,avg3_gps_num_gates,avg3_gps_finish_pos,avg3_gps_avg_section_speed,avg3_gps_early_section_speed,avg3_gps_late_section_speed,avg3_gps_speed_decay,avg3_gps_avg_stride_length,avg3_gps_avg_stride_freq,avg3_gps_total_distance_ran,avg3_gps_final_cum_distance,avg3_gps_avg_time_behind,avg3_gps_final_time_behind,avg3_gps_avg_distance_behind,avg3_gps_final_distance_behind,avg3_gps_best_position,avg3_gps_worst_position,avg3_gps_pos_gain,std3_gps_num_gates,std3_gps_finish_pos,std3_gps_avg_section_speed,std3_gps_early_section_speed,std3_gps_late_section_speed,std3_gps_speed_decay,std3_gps_avg_stride_length,std3_gps_avg_stride_freq,std3_gps_total_distance_ran,std3_gps_final_cum_distance,std3_gps_avg_time_behind,std3_gps_final_time_behind,std3_gps_avg_distance_behind,std3_gps_final_distance_behind,std3_gps_best_position,std3_gps_worst_position,std3_gps_pos_gain,num_prior_gps_races,has_any_prior_gps
LRL_2025-12-27_7,23005638,LRL_2025-12-27_7_23005638,14.0,2.0,16.497678360870594,17.126701475006765,15.409648386712657,1.717053088294108,6.967380828329352,2.367157758781828,1418.2999999999995,1418.2999999999997,0.3309285714285715,0.304,5.428571428571429,4.0,2.0,4.0,2.0,12.333333333333334,1.6666666666666667,16.966775053578047,17.235021487768755,16.192237818637256,1.0427836691314976,7.077312501011371,2.396895626247371,1247.8666666666666,1247.8666666666666,0.3697918470418471,0.3496666666666666,6.280483405483406,5.166666666666667,1.6666666666666667,5.333333333333333,3.3333333333333335,1.5275252316519465,0.5773502691896257,0.5327511074010292,0.13872819055980445,0.7292410684170585,0.6073388910245697,0.11008116538328086,0.038400976378296606,155.72656592031183,155.726565920312,0.07332124509964326,0.3745935575171219,1.36472086475767,5.838093296045665,0.5773502691896257,1.5275252316519465,2.3094010767585034,3.0,1
LRL_2025-12-27_8,23014779,LRL_2025-12-27_8_23014779,12.0,3.0,16.67037649135794,17.65154192467486,15.543557308446161,2.1079846162286984,7.288934026991029,2.2867171014747867,1212.3999999999999,1212.3999999999999,1.0126666666666666,1.298,16.525,18.0,3.0,9.0,6.0,12.0,3.0,16.67037649135794,17.65154192467486,15.543557308446161,2.1079846162286984,7.288934026991029,2.2867171014747867,1212.3999999999999,1212.3999999999999,1.0126666666666666,1.298,16.525,18.0,3.0,9.0,6.0,,,,,,,,,,,,,,,,,,1.0,1
LRL_2025-12-27_8,23008098,LRL_2025-12-27_8_23008098,16.0,2.0,16.43828790577929,17.200731105207026,15.529318513282547,1.6714125919244793,7.524067534087455,2.1848121923463317,1612.3999999999999,1612.3999999999996,0.260625,0.578,4.2124999999999995,8.0,2.0,4.0,1.0,16.0,2.0,16.43828790577929,17.200731105207026,15.529318513282547,1.6714125919244793,7.524067534087455,2.1848121923463317,1612.3999999999999,1612.3999999999996,0.260625,0.578,4.2124999999999995,8.0,2.0,4.0,1.0,,,,,,,,,,,,,,,,,,1.0,1
LRL_2025-12-27_8,23010813,LRL_2025-12-27_8_23010813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0
LRL_2025-12-27_8,23011016,LRL_2025-12-27_8_23011016,14.0,1.0,16.47340591846359,17.270951581652454,14.780946744946796,2.4900048367056584,7.304435662356953,2.2534028215547535,1418.7999999999997,1418.7999999999997,0.012642857142857141,0.0,0.21428571428571427,0.0,1.0,2.0,1.0,14.0,1.0,16.47340591846359,17.270951581652454,14.780946744946796,2.4900048367056584,7.304435662356953,2.2534028215547535,1418.7999999999997,1418.7999999999997,0.012642857142857141,0.0,0.21428571428571427,0.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,1
LRL_2025-12-27_8,23013872,LRL_2025-12-27_8_23013872,16.0,1.0,16.3964148865378,17.238764897877598,15.3487159732136,1.890048924663997,7.030416626755533,2.332139044289052,1618.0,1617.9999999999995,0.4636875,0.0,7.675,0.0,1.0,4.0,3.0,15.0,1.0,16.44539554191095,17.302660493278417,15.325923354953837,1.9767371383245793,6.978757650368513,2.3568405817773104,1514.85,1514.8499999999997,0.2771651785714286,0.0,4.623214285714286,0.0,1.0,3.5,2.5,1.4142135623730951,0.0,0.06926910712263101,0.0903620175917408,0.03223362986495181,0.12259564745669198,0.0730568250248353,0.03493324932736219,145.87612895878496,145.87612895878456,0.26378239664959946,0.0,4.31587674659932,0.0,0.0,0.7071067811865476,0.7071067811865476,2.0,1
LRL_2025-12-27_8,23013491,LRL_2025-12-27_8_23013491,16.0,4.0,16.256943023832864,16.870404158667263,15.126109130629256,1.7442950280380067,7.454270377237204,2.181383585815409,1620.1,1620.0999999999997,1.0798125,1.033,17.368750000000002,14.1,4.0,7.0,3.0,14.0,3.0,16.50394809880892,17.275847809988598,15.350738302513768,1.925109507474831,7.526984112077809,2.192080118330318,1417.1999999999998,1417.1999999999998,0.9244895833333333,0.9755,14.938541666666666,13.399999999999999,3.0,7.5,1.5,2.8284271247461903,1.4142135623730951,0.3493179270061193,0.573383910476701,0.3176736213837142,0.255710289092988,0.10283274998238379,0.015127181352949078,286.943931805501,286.94393180550077,0.21965977529734612,0.08131727983645284,3.436833584392119,0.9899494936611675,1.4142135623730951,0.7071067811865476,2.1213203435596424,2.0,1
LRL_2025-12-27_9,22011224,LRL_2025-12-27_9_22011224,16.0,6.0,15.858783294183441,17.031195276418586,14.42278472409664,2.6084105523219456,7.012266093624935,2.2594716049571035,1611.4,1611.3999999999996,0.2981875,1.743,4.25625,23.8,1.0,7.0,1.0,16.0,6.0,15.858783294183441,17.031195276418586,14.42278472409664,2.6084105523219456,7.012266093624935,2.2594716049571035,1611.4,1611.3999999999996,0.2981875,1.743,4.25625,23.8,1.0,7.0,1.0,,,,,,,,,,,,,,,,,,1.0,1
LRL_2025-12-27_9,22004906,LRL_2025-12-27_9_22004906,11.0,6.0,16.375974586542796,16.321776927169555,15.883965479152122,0.4378114480174329,7.193282217036356,2.2772652676022482,1111.6,1111.6,1.472,1.07,24.08181818181818,15.4,6.0,9.0,0.0,11.333333333333334,7.0,16.751111759871026,16.9228022949531,15.974909017748189,0.9478932772049126,7.236861198350546,2.313912423312289,1145.1,1145.1000000000001,1.0240479797979798,1.204,17.125757575757575,18.3,6.0,9.333333333333334,0.6666666666666666,0.5773502691896258,1.7320508075688772,0.38113270034210367,0.5222866419855413,0.7097813248245731,0.8691510763626886,0.11996743468606835,0.03263475810072163,56.214855687798284,56.214855687798426,0.4123097900448025,0.3179355280556106,6.560356038345955,6.183041322844284,2.0,0.5773502691896258,2.0816659994661326,3.0,1
LRL_2025-12-27_9,22003166,LRL_2025-12-27_9_22003166,14.0,5.0,16.263598268446,17.292185136714792,14.142104775423196,3.1500803612915966,inf,2.164031075865069,1416.3999999999999,1416.3999999999999,0.886,2.199,14.0,29.3,4.0,5.0,-1.0,14.0,6.0,16.23928633155543,17.108858486211755,14.825698838064577,2.283159648147176,inf,2.2706549409321295,1413.5666666666666,1413.5666666666664,0.7744027777777779,1.7309999999999999,12.213888888888889,23.733333333333334,3.6666666666666665,6.666666666666667,-1.6666666666666667,2.0,1.7320508075688772,0.3749928721286479,0.3553802021116805,0.7195804294249115,0.756282714053954,,0.09833978982200718,203.16481814854978,203.16481814854967,0.18200849116588344,0.44762484292094423,3.2830618895126493,5.238638499966698,2.516611478423583,2.081665999466133,2.0816659994661326,3.0,1
LRL_2025-12-27_9,22015089,LRL_2025-12-27_9_22015089,16.0,1.0,16.144022889602134,16.922729548745956,15.233660397453814,1.6890691512921414,7.015088012026636,2.3009933554379387,1617.8000000000002,1617.7999999999997,0.07956250000000001,0.0,1.3375,0.0,1.0,5.0,3.0,14.666666666666666,4.0,16.352712274858316,17.09314625512134,15.310716542694285,1.7824297124270565,7.096649638828776,2.3049587051218396,1481.6000000000001,1481.5999999999997,0.5619097222222221,1.121,9.045138888888888,15.966666666666667,2.6666666666666665,6.666666666666667,2.0,2.3094010767585034,4.358898943540674,0.38667238633207535,0.29432612200441455,0.4408628767888839,0.19835932162220377,0.1064823681439944,0.023213963682234537,234.4346177508774,234.4346177508773,0.5036759596872757,1.5091921680157236,7.930560815575216,21.41315794863834,2.0816659994661326,2.081665999466133,2.6457513110645907,3.0,1
LRL_2025-12-27_9,22008443,LRL_2025-12-27_9_22008443,16.0,4.0,15.85624439527189,16.93152583062525,14.739957625159898,2.1915682054653534,6.889314636435157,2.299938209069701,1611.8,1611.8,0.4720625,1.574,6.956250000000001,21.5,2.0,6.0,-1.0,16.333333333333332,4.333333333333333,16.044796308196272,16.870581032561667,15.016668150798338,1.8539128817633284,7.0015725846564765,2.2909849941756195,1652.8666666666668,1652.8666666666666,0.641530637254902,1.4686666666666666,9.98406862745098,20.566666666666666,1.6666666666666667,7.666666666666667,1.6666666666666667,0.5773502691896255,3.5118845842842465,0.16421154698045878,0.22980374618199298,0.31870224310945156,0.5231270424606739,0.13516691130821262,0.03288485102615372,62.751440886511446,62.751440886511396,0.2206293368673178,1.4189352815873362,3.509974747920695,20.116245507880773,0.5773502691896257,1.5275252316519468,5.507570547286102,3.0,1
LRL_2025-12-27_9,21004771,LRL_2025-12-27_9_21004771,12.0,7.0,16.297807601831856,17.063114461707222,15.064421298619655,1.9986931630875677,7.214694380180442,2.2600448747321717,1209.6,1209.6,0.9504166666666668,2.945,15.149999999999999,43.1,3.0,7.0,-1.0,15.0,4.666666666666667,16.401355643266616,16.95019036631661,15.608023103260722,1.3421672630558863,7.367794659970308,2.227947476269448,1513.8333333333333,1513.833333333333,0.5533190359477125,1.5039999999999998,8.859313725490194,22.0,2.6666666666666665,6.666666666666667,1.3333333333333333,2.6457513110645907,2.0816659994661326,0.17196669359006778,0.2804717764907354,0.6830194868804643,0.9473263481423885,0.16976717730243812,0.02993299774059739,268.33591510145135,268.3359151014514,0.34820133490377175,1.3204366701966437,5.565680942534756,19.18671415328847,1.5275252316519468,3.5118845842842465,4.041451884327381,3.0,1
LRL_2025-12-27_9,21002490,LRL_2025-12-27_9_21002490,16.0,2.0,15.988413435344942,16.541617474489687,15.096265869658087,1.4453516048316004,7.231851748035058,2.211453772301704,1611.3,1611.3,0.4739375,0.463,7.625,6.3,2.0,8.0,3.0,16.0,2.0,15.988413435344942,16.541617474489687,15.096265869658087,1.4453516048316004,7.231851748035058,2.211453772301704,1611.3,1611.3,0.4739375,0.463,7.625,6.3,2.0,8.0,3.0,,,,,,,,,,,,,,,,,,1.0,1
LRL_2025-12-28_1,21019882,LRL_2025-12-28_1_21019882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0
LRL_2025-12-28_1,22011518,LRL_2025-12-28_1_22011518,11.0,1.0,16.5210255477528,17.30030489342346,15.743656476826883,1.556648416596575,7.065909694254183,2.3384958665179365,1111.6000000000001,1111.6000000000001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,11.5,1.5,16.43067667302565,17.1556244618894,15.58070086022634,1.5749236016630581,7.045615163635523,2.333548133323548,1160.05,1160.0500000000002,0.149625,0.232,2.4291666666666667,3.25,1.5,3.0,0.5,0.7071067811865476,0.7071067811865476,0.12777260398428192,0.20460902848545867,0.23045404306135792,0.02584501457589861,0.028700800442905232,0.0069971513865077165,68.5186470969762,68.51864709697644,0.21160170427007435,0.32809754647055805,3.4353604452646436,4.596194077712559,0.7071067811865476,2.8284271247461903,0.7071067811865476,2.0,1
LRL_2025-12-28_1,22006685,LRL_2025-12-28_1_22006685,11.0,4.0,16.42371385784622,16.537698685241832,15.44671001842091,1.0909886668209214,7.3088124148817295,2.248236256519081,1109.0,1109.0,1.1096363636363638,0.88,18.29090909090909,12.7,4.0,8.0,4.0,11.666666666666666,3.3333333333333335,16.73668509523478,17.31050272428664,15.425979513329937,1.8845232109567032,7.202604078225505,2.323855262219512,1178.0,1178.0,0.5232121212121212,0.609,8.64141414141414,8.799999999999999,2.3333333333333335,5.666666666666667,1.3333333333333333,0.5773502691896255,2.0816659994661326,0.29871906380638197,0.7071783619149795,0.16466530305229435,0.6902646521022416,0.10471619924118027,0.06549089304343315,59.75583653501974,59.75583653501974,0.529170881525914,0.528472326617014,8.689927638537858,7.637407937252009,1.5275252316519465,2.0816659994661326,3.0550504633038935,3.0,1
LRL_2025-12-28_1,21012793,LRL_2025-12-28_1_21012793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0
LRL_2025-12-28_1,22001189,LRL_2025-12-28_1_22001189,11.0,3.0,16.502890688250105,17.560471283532035,14.875456947041142,2.6850143364908927,6.920576737744645,2.383322835485216,1107.3999999999999,1107.4,0.12063636363636364,0.56,1.8272727272727274,8.1,1.0,3.0,-1.0,11.333333333333334,4.333333333333333,16.848911379336627,17.709751968278052,15.65092194235965,2.0588300259184003,7.09330496974203,2.3749738919275405,1143.8333333333333,1143.8333333333333,0.29596717171717174,1.0210000000000001,4.8366161616161625,15.266666666666666,1.6666666666666667,4.666666666666667,-2.6666666666666665,0.5773502691896258,2.309401076758503,0.338802795243159,0.49754875235265184,1.0745021256495588,1.426345805747595,0.20797590689322204,0.023743376101346837,61.20901349746886,61.20901349746891,0.2499549376666571,0.43691761237102816,4.484623275296885,6.373643646559898,1.1547005383792517,2.886751345948129,2.0816659994661326,3.0,1
LRL_2025-12-28_1,21011564,LRL_2025-12-28_1_21011564,16.0,1.0,16.729567355009635,16.51871783113912,16.999369797981007,-0.4806519668418865,7.328492817075908,2.286311180528777,1615.8,1615.8,0.4219375,0.0,7.06875,0.0,1.0,7.0,4.0,16.0,2.5,16.78506233657106,16.743654718718453,16.97382893315112,-0.2301742144326635,7.408051539982512,2.2692066025862796,1618.25,1618.25,0.31528125,0.3115,5.271875,4.95,1.5,5.5,2.0,0.0,2.1213203435596424,0.07848175556780637,0.3181087970926839,0.03612023743717069,0.3542290345298533,0.11251302493960198,0.02418952610494723,3.464823227813906,3.464823227813906,0.15083471526185543,0.44052752467921913,2.5411649948891544,7.000357133746821,0.7071067811865476,2.1213203435596424,2.8284271247461903,2.0,1
LRL_2025-12-28_1,22000678,LRL_2025-12-28_1_22000678,12.0,1.0,16.472323211224012,17.76265786605645,15.001877769135579,2.760780096920872,6.690971724143527,2.458547487965769,1216.6999999999998,1216.6999999999998,0.03375,0.0,0.5416666666666666,0.0,1.0,2.0,0.0,11.333333333333334,2.6666666666666665,16.950615561643488,17.486092065962072,15.758491473991254,1.727600591970819,6.883795522084309,2.4617419913991916,1145.8333333333333,1145.8333333333333,0.2881287878787879,0.37833333333333335,4.889646464646465,5.633333333333333,2.6666666666666665,4.666666666666667,1.6666666666666667,0.5773502691896255,1.5275252316519465,0.5050395297703412,0.26303185241637944,1.1428936974166048,1.3758189168301518,0.27597331524989094,0.034622126337174916,61.440811626583496,61.440811626583496,0.2232721122813808,0.36397023687842023,3.877954480583048,5.291817583149794,1.5275252316519465,3.0550504633038935,2.0816659994661326,3.0,1
LRL_2025-12-28_1,F0047810,LRL_2025-12-28_1_F0047810,11.0,6.0,17.619147906914048,17.26165737481617,17.18727405617311,0.07438331864306136,6.968793549131414,2.5298591305568565,1113.2,1113.2,0.984090909090909,1.177,17.40909090909091,18.7,6.0,10.0,2.0,11.0,6.333333333333333,17.45431983420909,17.23099277892406,17.024007004250898,0.2069857746731607,6.893205559336493,2.532996467829378,1112.1000000000001,1112.1000000000001,0.735,0.8636666666666667,12.887878787878789,13.799999999999999,4.666666666666667,9.0,0.6666666666666666,0.0,1.5275252316519465,0.1461783606864301,0.08887424141036197,0.18174005519308276,0.11853269353403412,0.06577102964882799,0.002916788273024335,1.571623364550223,1.571623364550223,0.24627722402686802,0.3181027087802512,4.434522096674603,4.950757517794624,1.5275252316519465,1.0,3.2145502536643185,3.0,1
LRL_2025-12-28_2,22005320,LRL_2025-12-28_2_22005320,16.0,2.0,16.479296177427102,15.991102378304532,16.694850572153605,-0.7037481938490728,7.335514505555151,2.2480295773452355,1622.4,1622.3999999999996,0.5745625000000001,0.014,9.46875,0.2,2.0,6.0,4.0,16.333333333333332,4.666666666666667,16.373761091774114,16.052476164200968,16.698261511305503,-0.6457853471045342,7.291460791878844,2.246257030496149,1654.533333333333,1654.5333333333328,0.5116299019607843,0.39266666666666666,8.375245098039215,6.2,3.0,6.666666666666667,1.0,0.5773502691896255,2.3094010767585034,0.12932041478206482,0.28914059075575793,0.30831392735151586,0.5946356585287439,0.047502824234013634,0.004492152899082212,60.48225635120871,60.48225635120884,0.05460710963959372,0.34114122197901176,0.947858313475716,5.332916650389353,1.0,0.5773502691896258,3.0,3.0,1
LRL_2025-12-28_2,22004613,LRL_2025-12-28_2_22004613,16.0,8.0,16.382933850054595,16.40124294550544,15.88444687837195,0.516796067133491,7.214374674485691,2.2731661248226,1615.5,1615.4999999999995,0.62625,1.011,10.274999999999999,15.2,6.0,9.0,0.0,16.0,8.0,16.382933850054595,16.40124294550544,15.88444687837195,0.516796067133491,7.214374674485691,2.2731661248226,1615.5,1615.4999999999995,0.62625,1.011,10.274999999999999,15.2,6.0,9.0,0.0,,,,,,,,,,,,,,,,,,1.0,1
LRL_2025-12-28_2,22009565,LRL_2025-12-28_2_22009565,14.0,5.0,15.95192189887475,16.78591728069533,14.553600129664328,2.232317151031001,6.800893977501674,2.343256717705682,1411.7999999999997,1411.8,0.9197857142857143,0.924,14.385714285714286,12.2,4.0,7.0,2.0,13.666666666666666,6.666666666666667,16.397254186244044,16.790484578897345,15.488642064118762,1.3018425147785837,6.953869363141286,2.3577672103343037,1379.3999999999999,1379.3999999999999,0.6318698593073594,1.323,10.179897186147185,19.599999999999998,2.6666666666666665,7.666666666666667,-2.3333333333333335,2.5166114784235836,2.886751345948129,0.40792344701393457,0.07107337713740026,0.8259559166930258,0.839012513446588,0.16096492435419768,0.0509666584069032,257.03612586560666,257.03612586560666,0.38224586466475496,1.1372655802406049,6.102043092427481,17.88742575106882,1.5275252316519468,2.081665999466133,3.785938897200183,3.0,1
LRL_2025-12-28_2,21010436,LRL_2025-12-28_2_21010436,16.0,4.0,16.215727573470375,16.549729764384224,15.475398264210332,1.0743315001738925,7.240353167941285,2.2384223502227067,1618.3,1618.2999999999997,0.9206875,0.818,14.674999999999999,11.6,4.0,7.0,3.0,16.0,4.5,16.47219865432236,16.907533739167185,15.687621303172051,1.219912435995134,7.341371967441089,2.243070906944303,1616.1999999999998,1616.1999999999998,0.8294375,0.677,13.578125,9.65,4.5,7.0,2.5,0.0,0.7071067811865476,0.3627048808973625,0.5060112338090639,0.3001286999476968,0.20588253386136707,0.1428621563072712,0.006574051961142347,2.9698484809836123,2.9698484809834516,0.12904698756654487,0.1994041122946063,1.5512155012279878,2.757716446627535,0.7071067811865476,0.0,0.7071067811865476,2.0,1
LRL_2025-12-28_2,22018758,LRL_2025-12-28_2_22018758,17.0,8.0,16.029573769503124,15.903261367047827,15.89333606974596,0.00992529730186753,7.08444184953675,2.2629334052799006,1720.3999999999999,1720.3999999999999,1.2511764705882353,2.931,20.435294117647057,45.3,6.0,9.0,-1.0,14.0,7.5,16.4693513452405,16.057559550495185,16.442670960420593,-0.38511140992541026,7.122535889647182,2.313107126633266,1414.5,1414.5,1.6041791443850268,2.7845,27.208556149732622,43.7,6.5,8.0,-0.5,4.242640687119285,0.7071067811865476,0.6219394120353599,0.21821058368078425,0.7768768526768083,0.5586662689960259,0.05387310816975689,0.07095635721265822,432.60792872992965,432.60792872992954,0.4992211688373882,0.20718228688765852,9.578839027282154,2.2627416997969467,0.7071067811865476,1.4142135623730951,0.7071067811865476,2.0,1
LRL_2025-12-28_2,22003234,LRL_2025-12-28_2_22003234,14.0,4.0,16.023129101522507,16.732181959356506,15.18795625784863,1.5442257015078766,7.055312971538094,2.2712944869167138,1413.0999999999997,1413.0999999999997,1.0722142857142858,0.325,16.88571428571429,4.3,4.0,7.0,2.0,14.666666666666666,3.3333333333333335,16.43700371193359,16.948382671759774,15.458040262773144,1.4903424089866284,7.217655197473359,2.2772841937459884,1482.7666666666664,1482.7666666666664,0.9210238095238096,0.36433333333333334,15.015773809523813,4.866666666666666,3.3333333333333335,7.333333333333333,3.6666666666666665,1.1547005383792515,1.1547005383792515,0.3665032918438682,0.4429259231100953,0.6849538619650251,1.046226671219677,0.1430572600260481,0.00608386571545608,119.1969938099673,119.19699380996725,0.18740082184241055,0.05723926391327313,2.803070976337266,0.6658328118479393,1.1547005383792515,3.5118845842842465,2.886751345948129,3.0,1
LRL_2025-12-28_3,22010973,LRL_2025-12-28_3_22010973,11.0,3.0,17.155596036368454,17.225625743326816,16.258640602863778,0.9669851404630379,7.309927904755202,2.347414311734443,1113.7,1113.7,0.5887272727272728,0.779,9.963636363636363,11.5,3.0,6.0,1.0,13.0,5.666666666666667,16.687972387227635,17.419074219182665,15.457529118912612,1.9615451002700535,7.10768729573391,2.3471768912801374,1315.7333333333331,1315.7333333333333,0.6391471861471861,1.8206666666666667,10.147402597402598,26.03333333333333,2.3333333333333335,7.0,-1.0,1.7320508075688772,3.7859388972001824,0.45282112262447277,0.18950373812057292,0.8779425643453429,0.971520308975407,0.20221981507081999,0.003712981064093679,174.9747505594257,174.97475055942593,0.49599717971231033,1.780888074341937,7.6195193398589165,24.913115688996694,1.1547005383792515,3.605551275463989,1.7320508075688772,3.0,1
